357	21	1773
352	21	1594
181	21	1877
546	21	1827
352	21	1575
254	21	1498
329	21	1681
388	21	1991
355	21	2511
388	21	2002
1241	21	1594
351	21	2371
385	21	2167
402	21	1556
271	21	1597
329	21	1640
378	21	1452
1109	21	1593
397	21	1395
1292	21	1666
502	21	1603
373	21	2004
293	21	1718
754	21	2378
388	21	1731
361	21	2113
567	21	1363
364	21	1913
856	21	2288
850	21	2261
380	21	2034
520	21	1713
1134	21	1622
1304	21	2053
1116	21	1451
414	21	2417
1024	21	1616
200	21	2459
1269	21	1635
285	21	2236
406	21	2211
1273	21	1924
179	21	1838
914	21	2502
352	21	1423
352	21	2398
733	21	2057
355	21	2005
412	21	2298
1037	21	2534
1307	21	2448
181	21	1815
373	21	1721
361	21	1386
183	21	1859
293	21	2534
553	21	1806
385	21	2150
408	21	2051
410	21	1804
352	21	1573
388	21	1949
373	21	1773
414	21	2091
264	21	2315
685	21	1990
1152	21	1443
378	21	1537
1052	21	1477
1313	21	1857
200	21	1881
397	21	1748
373	21	1723
743	21	1375
559	21	1806
763	21	2121
388	21	1556
257	21	2519
349	21	2205
512	21	2258
629	21	1915
1302	21	2009
388	21	2006
378	21	2036
349	21	2192
329	21	1630
410	21	1750
378	21	1892
402	21	1421
939	21	2385
376	21	2446
280	21	1345
373	21	1687
242	21	2291
567	21	1822
511	21	1686
254	21	1418
1307	21	1422
909	21	2456
1149	21	1436
360	21	2179
1250	21	1583
765	21	2121
378	21	2101
182	21	1974
378	21	1826
374	21	1707
668	21	1728
758	21	2289
402	21	1422
378	21	2049
293	21	2260
352	21	2383
359	21	1451
388	21	2422
905	21	2351
890	21	2340
359	21	1642
1170	21	1477
397	21	1946
364	21	2193
183	21	1469
183	21	1774
378	21	2218
1242	21	1579
1031	21	2518
762	21	2121
497	21	1694
514	21	1718
879	21	1497
813	21	2258
402	21	2338
402	21	2233
363	21	1725
690	21	1990
1010	21	1748
277	21	2347
397	21	1745
972	21	2421
1108	21	2333
378	21	2474
355	21	2241
520	21	1749
414	21	2507
293	21	1421
378	21	1578
322	21	1574
388	21	1970
355	21	2446
408	21	1876
1010	21	1578
363	21	1724
183	21	1649
1139	21	1584
386	21	2138
378	21	1736
495	21	1694
378	21	2228
385	21	1822
397	21	2468
391	21	2400
399	21	1883
261	21	1316
378	21	2028
618	21	2253
1190	21	1542
361	21	2483
902	21	2348
352	21	1435
525	21	1749
760	21	2121
373	21	1558
1084	21	1422
363	21	1976
181	21	1900
349	21	2277
777	21	2160
222	21	2142
409	21	2240
686	21	1992
718	21	2077
1010	21	1558
793	21	2426
352	21	2287
200	21	2500
997	21	2451
371	21	1790
1025	21	1614
361	21	2321
405	21	2288
293	21	2063
351	21	2501
271	21	1581
264	21	1976
1025	21	1591
1122	21	1410
1271	21	1636
373	21	2135
743	21	2376
291	21	2475
293	21	2285
742	21	2073
869	21	2314
916	21	2364
329	21	1527
1305	21	1832
285	21	2235
1066	21	1338
380	21	1714
1010	21	1962
336	21	1673
409	21	1700
378	21	1691
182	21	2357
357	21	2105
325	21	1581
695	21	1992
410	21	1920
236	21	1755
277	21	1539
281	21	1367
183	21	1657
994	21	2431
1301	21	2062
385	21	2109
936	21	2542
246	21	2289
378	21	2083
358	21	2045
388	21	1777
276	21	1357
204	21	2498
293	21	1773
853	21	2269
394	21	2366
409	21	1336
248	21	1483
276	21	2293
291	21	2359
281	21	1381
277	21	1507
362	21	2382
353	21	1869
376	21	1903
963	21	2415
355	21	1415
1221	21	1550
1010	21	1744
293	21	1713
1262	21	1738
378	21	2200
718	21	1997
282	21	1510
542	21	1776
1117	21	1402
385	21	2137
388	21	2438
675	21	1988
769	21	2122
408	21	2031
293	21	2430
364	21	2090
731	21	2040
378	21	2100
811	21	1466
388	21	2047
1080	21	1348
242	21	2448
380	21	2064
293	21	2243
250	21	1798
1099	21	1356
385	21	1916
181	21	2346
388	21	1733
548	21	1933
378	21	2144
1262	21	2462
274	21	1524
277	21	2346
378	21	1877
183	21	1655
870	21	2314
378	21	1558
242	21	2406
684	21	1990
388	21	1905
414	21	1460
361	21	1596
347	21	2134
399	21	1912
1203	21	1535
399	21	2373
363	21	1735
1017	21	1325
353	21	1450
860	21	2168
945	21	2387
352	21	1375
363	21	1914
291	21	1457
281	21	2433
376	21	1887
1017	21	2502
373	21	1853
242	21	1883
1123	21	1656
397	21	1733
960	21	2401
980	21	2420
1107	21	1377
182	21	1780
715	21	1997
1070	21	1339
385	21	2151
408	21	2061
242	21	1662
223	21	1783
257	21	2452
385	21	1788
778	21	2160
316	21	1582
378	21	2282
378	21	2137
378	21	2534
1010	21	1521
772	21	2136
293	21	1833
1293	21	1683
631	21	1915
257	21	2511
786	21	2058
388	21	2282
376	21	1891
1120	21	1909
378	21	1548
686	21	1990
352	21	1559
826	21	2256
974	21	2415
396	21	2532
1058	21	1338
351	21	2310
329	21	1625
293	21	2264
378	21	2273
688	21	1739
183	21	1472
1023	21	2504
676	21	1970
683	21	1986
581	21	1847
601	21	2055
1185	21	1499
356	21	1458
180	21	1602
182	21	1751
293	21	2247
767	21	2122
374	21	1740
234	21	2102
358	21	2155
388	21	1720
1169	21	1471
360	21	1473
1288	21	1652
969	21	2419
1051	21	1477
814	21	2256
605	21	1348
776	21	2160
299	21	2537
646	21	1934
397	21	1976
373	21	2020
1251	21	1904
385	21	2132
263	21	1660
293	21	2339
609	21	2115
388	21	1801
376	21	2006
534	21	1754
378	21	2086
1273	21	1884
1307	21	2453
780	21	2212
780	21	2177
269	21	1954
376	21	1578
183	21	1834
247	21	1432
364	21	2208
361	21	1886
378	21	2308
1026	21	2509
388	21	1723
951	21	2394
362	21	2379
364	21	2220
247	21	1483
743	21	1495
183	21	1403
695	21	1990
242	21	1924
511	21	2144
373	21	1740
1068	21	1338
379	21	1818
355	21	2448
378	21	1818
276	21	2544
584	21	1855
247	21	1485
293	21	2475
1247	21	1598
516	21	1745
184	21	1757
355	21	1696
366	21	1576
1224	21	1555
349	21	2193
361	21	2525
817	21	1951
351	21	1419
347	21	2080
601	21	2060
732	21	2040
568	21	1819
388	21	1689
388	21	1916
179	21	2028
968	21	2416
345	21	1886
378	21	2247
310	21	1429
412	21	2196
182	21	2043
385	21	2119
275	21	1392
385	21	2172
356	21	2362
388	21	1899
940	21	1477
380	21	1773
1264	21	1675
345	21	2432
336	21	1628
183	21	2398
388	21	1813
414	21	2231
349	21	2275
1226	21	1555
608	21	1348
960	21	1401
415	21	2465
277	21	1512
183	21	1408
276	21	1329
378	21	2003
388	21	2011
232	21	1921
281	21	1325
1248	21	1575
242	21	2239
299	21	1438
373	21	2047
1264	21	1667
414	21	1605
200	21	1612
388	21	1995
179	21	1773
415	21	2483
291	21	1604
182	21	1773
363	21	1826
183	21	1402
364	21	2207
1047	21	1361
378	21	2164
1284	21	1532
183	21	1401
262	21	1634
402	21	1454
260	21	2510
611	21	1881
562	21	1721
787	21	2196
388	21	2026
373	21	2063
293	21	2284
388	21	1750
579	21	1348
378	21	1590
242	21	2511
349	21	2163
567	21	2107
408	21	2481
402	21	1350
397	21	1319
388	21	1947
378	21	1584
376	21	1404
378	21	2249
714	21	2120
353	21	2392
414	21	1705
1105	21	1376
876	21	2346
844	21	2259
699	21	2265
388	21	1812
373	21	2008
1304	21	2009
266	21	2541
359	21	2394
836	21	2258
261	21	1933
388	21	1416
293	21	1988
602	21	2055
347	21	2115
279	21	1594
385	21	2191
388	21	2521
397	21	1729
293	21	1446
311	21	1580
385	21	2218
377	21	2121
1218	21	1471
329	21	1606
274	21	1517
965	21	2416
414	21	1591
956	21	2292
858	21	1461
361	21	2334
260	21	2534
378	21	2082
514	21	1918
360	21	1484
1206	21	1614
385	21	2273
938	21	1439
628	21	1915
257	21	1323
371	21	1776
1282	21	1664
1284	21	2472
373	21	1890
293	21	1719
1284	21	1884
397	21	1741
293	21	1965
247	21	1895
837	21	2258
500	21	1704
1043	21	2322
333	21	1619
1091	21	1351
385	21	2208
388	21	2412
377	21	2067
219	21	2374
385	21	1823
239	21	1808
361	21	2190
1245	21	1574
378	21	2005
274	21	1529
225	21	2499
889	21	1382
414	21	2510
1285	21	1647
1065	21	1338
183	21	1858
414	21	2528
511	21	1545
604	21	1786
386	21	2159
1212	21	1542
385	21	2277
410	21	1985
878	21	2447
355	21	1740
618	21	1904
1191	21	1456
548	21	1799
183	21	1757
388	21	2036
860	21	1399
179	21	1837
399	21	2202
1038	21	1369
541	21	1774
399	21	2424
355	21	2445
184	21	1862
291	21	1363
1010	21	2336
838	21	2259
388	21	1769
494	21	1690
261	21	2536
1087	21	1351
385	21	2217
408	21	1843
621	21	2418
841	21	2259
775	21	1968
879	21	2327
378	21	1381
397	21	1508
1310	21	1937
200	21	2115
183	21	1650
578	21	1842
378	21	2110
281	21	2502
1201	21	1533
373	21	1977
388	21	2004
182	21	1877
388	21	2339
293	21	2409
806	21	1992
277	21	1621
293	21	1430
1032	21	1690
378	21	2444
399	21	2204
846	21	2259
264	21	2308
353	21	1635
329	21	1526
352	21	1757
183	21	1755
361	21	1752
347	21	2455
796	21	2238
250	21	2388
351	21	2323
623	21	1913
373	21	1578
750	21	2094
1003	21	2484
385	21	1836
414	21	1631
274	21	1648
1229	21	2527
409	21	1339
352	21	2298
581	21	1848
293	21	1342
1100	21	1362
281	21	1482
388	21	2431
399	21	2203
378	21	2210
378	21	2111
752	21	2097
924	21	2292
385	21	2111
399	21	2234
1284	21	2527
658	21	1952
274	21	1371
388	21	1884
860	21	1403
242	21	1645
847	21	2260
408	21	1877
388	21	2356
570	21	1821
363	21	1727
349	21	2178
385	21	2224
1206	21	1663
414	21	2335
378	21	1901
707	21	2297
369	21	2532
356	21	1870
293	21	2385
276	21	1584
1191	21	1664
1302	21	2054
248	21	1570
969	21	2416
373	21	1513
353	21	1417
322	21	1579
293	21	2231
406	21	1699
378	21	1825
336	21	1677
352	21	1318
578	21	2282
223	21	1785
862	21	2299
574	21	2108
284	21	2302
275	21	1599
1284	21	1904
200	21	1613
200	21	2461
405	21	2328
1298	21	1683
362	21	2376
619	21	2416
1084	21	1350
280	21	1979
385	21	2189
402	21	1970
388	21	1670
399	21	2472
942	21	2385
373	21	1900
397	21	2308
1111	21	1551
351	21	2469
820	21	2256
399	21	1392
355	21	1607
182	21	2466
1148	21	1436
626	21	1864
613	21	1881
388	21	1811
577	21	2415
800	21	2243
804	21	1718
355	21	1890
388	21	2046
378	21	2000
807	21	2253
397	21	1734
414	21	2408
285	21	1343
1301	21	2535
559	21	1348
507	21	2259
1010	21	1729
526	21	1749
402	21	2462
363	21	1982
183	21	1398
257	21	1623
233	21	1354
1229	21	1904
877	21	2347
363	21	1748
293	21	2021
250	21	2320
357	21	2092
349	21	2161
402	21	1565
180	21	1547
1094	21	1477
1166	21	1465
802	21	2243
617	21	1897
543	21	2023
1220	21	1545
299	21	1567
775	21	2383
245	21	1547
376	21	2258
378	21	1724
355	21	1889
293	21	2282
293	21	2041
1308	21	1607
351	21	1518
1300	21	2053
377	21	2085
352	21	2389
396	21	2530
183	21	2389
775	21	2058
406	21	1892
385	21	2253
378	21	2546
946	21	2387
1086	21	2462
279	21	1573
621	21	1911
293	21	2257
369	21	2298
305	21	1589
242	21	2466
388	21	1748
409	21	1698
858	21	2451
374	21	2380
349	21	2272
399	21	1480
744	21	2077
668	21	2265
378	21	2135
378	21	1838
780	21	2166
388	21	1864
363	21	2297
511	21	2222
323	21	1545
1010	21	1851
746	21	2077
378	21	1315
277	21	2495
378	21	1482
364	21	1787
1021	21	2322
353	21	1458
408	21	2010
372	21	1468
242	21	1884
388	21	1975
519	21	1694
357	21	2013
250	21	2334
383	21	1868
991	21	2427
378	21	1392
299	21	1591
1096	21	1352
388	21	2289
181	21	1497
1039	21	2544
321	21	1631
1262	21	1623
567	21	1916
1032	21	2027
569	21	2148
719	21	1997
228	21	1762
414	21	1693
906	21	2352
1239	21	1573
378	21	2040
293	21	1973
1063	21	1337
245	21	2179
385	21	2125
378	21	1520
410	21	2480
1010	21	1513
355	21	1928
399	21	2426
293	21	1563
985	21	2421
1039	21	1585
293	21	2255
1308	21	1538
281	21	1467
293	21	2004
179	21	2108
378	21	2274
855	21	2288
512	21	1738
567	21	2149
405	21	2287
352	21	1828
1199	21	1533
183	21	2403
963	21	1617
680	21	1357
1136	21	1423
567	21	2081
408	21	2056
293	21	1351
248	21	1695
249	21	1969
353	21	2469
277	21	1456
1307	21	2319
1141	21	1429
357	21	2023
786	21	2378
793	21	2540
352	21	1462
274	21	1370
373	21	1906
1273	21	1479
242	21	1323
954	21	1649
873	21	2347
184	21	1397
810	21	2253
415	21	2505
1190	21	1591
591	21	1860
352	21	1763
512	21	1918
388	21	1912
1229	21	2027
355	21	1434
412	21	1559
402	21	1362
1176	21	1487
877	21	2346
605	21	1881
378	21	2067
1120	21	1715
385	21	1938
654	21	1936
299	21	1508
380	21	2345
937	21	2542
402	21	2380
1038	21	2538
363	21	1731
385	21	2194
385	21	2090
1242	21	1598
1097	21	2333
388	21	1427
823	21	2256
388	21	2025
355	21	1888
912	21	2361
200	21	2463
349	21	2160
373	21	1812
293	21	2337
276	21	1986
1309	21	1391
397	21	1738
355	21	2021
567	21	2087
408	21	2060
238	21	1905
1299	21	2055
293	21	1426
414	21	1702
792	21	2223
383	21	1951
799	21	1352
391	21	2403
179	21	2064
378	21	2208
355	21	1929
250	21	2317
388	21	2038
385	21	1821
1012	21	1549
497	21	1897
737	21	2065
336	21	1668
245	21	2515
388	21	1721
720	21	1997
355	21	2200
860	21	1858
361	21	1572
248	21	2515
183	21	1575
717	21	2077
874	21	2327
633	21	1915
271	21	1392
662	21	1942
972	21	2416
380	21	2023
408	21	1872
373	21	2029
353	21	2532
1273	21	1352
285	21	2238
200	21	2122
357	21	1777
934	21	2542
859	21	2523
385	21	2207
361	21	1504
1304	21	1761
183	21	2399
968	21	2415
414	21	1494
378	21	2118
567	21	1996
345	21	2134
277	21	2357
250	21	1596
291	21	2476
1314	21	1864
293	21	1959
281	21	1591
183	21	2179
364	21	2072
408	21	2007
408	21	1802
1264	21	1674
1307	21	1505
274	21	1550
930	21	1400
380	21	2072
415	21	1393
877	21	2327
242	21	1539
1251	21	2253
735	21	2156
385	21	2028
293	21	1391
717	21	1997
361	21	1661
378	21	2539
200	21	1934
1229	21	2097
376	21	1892
1082	21	1348
619	21	1911
1079	21	1349
200	21	2525
567	21	2106
722	21	2037
402	21	1481
586	21	1856
380	21	2036
522	21	1749
242	21	2050
219	21	1954
353	21	2531
1259	21	1618
713	21	1996
261	21	1587
402	21	1882
200	21	1945
1077	21	1348
388	21	1815
378	21	1739
1247	21	1574
182	21	2045
290	21	1449
414	21	2534
179	21	2081
1231	21	1555
743	21	1364
385	21	2177
718	21	2073
391	21	1861
179	21	1777
567	21	2108
1262	21	2472
865	21	2313
357	21	2127
362	21	2378
397	21	2412
577	21	1842
1246	21	1598
263	21	1572
743	21	1484
1263	21	1668
1261	21	1623
867	21	2314
378	21	2222
876	21	2327
388	21	1988
373	21	1997
1058	21	1336
353	21	2530
577	21	1992
297	21	1644
351	21	2530
1181	21	1542
579	21	1806
374	21	1608
536	21	1406
901	21	2356
388	21	2070
1239	21	1594
364	21	2266
277	21	2355
503	21	2256
376	21	1558
261	21	2457
388	21	2435
409	21	1699
277	21	1610
601	21	1872
567	21	2100
219	21	2496
1057	21	1336
361	21	2432
225	21	1789
947	21	2387
1073	21	1347
619	21	2417
402	21	2279
364	21	2083
257	21	1557
414	21	1590
743	21	1473
892	21	1481
936	21	1337
414	21	1692
1010	21	2440
183	21	2384
358	21	2141
842	21	2260
305	21	1501
722	21	1460
225	21	1752
876	21	1497
832	21	2256
399	21	1884
378	21	1806
958	21	2399
373	21	1778
970	21	2421
242	21	1322
892	21	1352
378	21	1937
336	21	1682
494	21	1913
1290	21	1656
264	21	1391
245	21	2514
355	21	1887
281	21	2436
1230	21	1555
1284	21	2542
414	21	2416
363	21	1766
1060	21	1337
284	21	2303
356	21	2369
373	21	1725
941	21	1439
357	21	2126
1312	21	1680
399	21	2423
616	21	2253
293	21	2248
414	21	2370
1113	21	1390
388	21	1900
722	21	1617
514	21	1481
1264	21	1669
360	21	1768
378	21	1620
962	21	2410
408	21	1780
291	21	1430
360	21	1462
180	21	1383
266	21	2239
360	21	1495
1023	21	1591
299	21	1439
1020	21	1325
955	21	2397
182	21	2355
293	21	2295
354	21	1419
219	21	1979
271	21	2463
786	21	2381
399	21	1481
356	21	2361
518	21	1749
259	21	2435
385	21	2027
363	21	1730
409	21	1806
567	21	1487
179	21	1996
757	21	2112
573	21	2524
399	21	1984
388	21	1885
364	21	1992
1251	21	2239
414	21	1662
1195	21	1610
378	21	2170
293	21	1964
402	21	1988
692	21	1990
785	21	2196
293	21	2546
259	21	1478
293	21	2286
743	21	2382
1303	21	2301
355	21	1927
918	21	2371
261	21	1638
181	21	1903
388	21	2485
291	21	2519
266	21	1481
409	21	1348
183	21	2395
388	21	2347
360	21	1756
293	21	2453
957	21	1650
1262	21	1727
1218	21	2400
361	21	1595
363	21	1856
514	21	1919
248	21	2514
388	21	2510
242	21	1319
409	21	1340
378	21	2021
293	21	2433
537	21	1761
262	21	2351
297	21	1451
361	21	2134
181	21	1460
1302	21	2062
397	21	1982
743	21	2058
385	21	2089
353	21	1414
1030	21	2518
414	21	1507
1301	21	1761
349	21	2184
357	21	2022
281	21	2542
1219	21	1543
378	21	1508
260	21	2231
388	21	1976
367	21	2331
361	21	1384
183	21	1594
1159	21	1457
378	21	2276
378	21	1766
378	21	2437
313	21	1584
388	21	2242
1007	21	2488
274	21	1577
179	21	2092
388	21	2327
200	21	2496
373	21	2001
1263	21	1677
376	21	2211
353	21	1566
555	21	1349
378	21	2253
385	21	2271
786	21	2379
378	21	1324
402	21	2340
181	21	2417
380	21	2043
415	21	1384
291	21	1577
560	21	1806
364	21	1773
1305	21	1455
743	21	2383
361	21	2115
1264	21	1676
675	21	1965
1084	21	1593
385	21	2131
388	21	1952
1164	21	2333
287	21	1474
1300	21	2052
408	21	1948
402	21	1372
179	21	1788
613	21	2115
352	21	2381
397	21	2306
182	21	1721
179	21	1830
388	21	2064
233	21	1968
313	21	1520
287	21	1420
992	21	2427
386	21	1749
519	21	1897
548	21	1944
552	21	1806
353	21	1445
515	21	1727
1033	21	1460
741	21	2077
1088	21	1351
930	21	1665
744	21	2073
284	21	2305
562	21	1740
402	21	1563
1075	21	2322
182	21	2372
222	21	2138
499	21	1519
1013	21	1549
276	21	2526
1120	21	1713
410	21	1548
378	21	2065
385	21	2107
724	21	2073
271	21	1489
753	21	2097
260	21	2409
1313	21	1687
994	21	1508
1064	21	2322
512	21	1600
182	21	1948
357	21	1770
1120	21	2253
407	21	2195
364	21	1990
363	21	2263
293	21	2038
1265	21	1677
356	21	2392
388	21	1726
513	21	1740
975	21	2421
376	21	1936
358	21	1824
406	21	1806
408	21	1801
380	21	1391
1010	21	1854
863	21	2305
293	21	1454
284	21	2300
379	21	2165
414	21	1947
399	21	2425
691	21	1990
293	21	2249
293	21	2250
183	21	1412
182	21	1906
293	21	2043
200	21	1392
543	21	1787
373	21	1857
373	21	2411
502	21	2335
507	21	2260
1084	21	1565
182	21	1995
793	21	2258
1164	21	1494
179	21	2029
225	21	1829
388	21	1904
1093	21	1351
378	21	1339
991	21	2502
388	21	2003
248	21	1602
351	21	1519
538	21	1472
723	21	1997
181	21	2438
224	21	1774
363	21	1851
414	21	2410
850	21	2262
796	21	2237
385	21	2276
369	21	2195
357	21	2027
685	21	1992
1049	21	1327
291	21	1515
378	21	1890
414	21	2415
364	21	1775
388	21	2049
183	21	1411
1229	21	2444
388	21	2326
402	21	1904
380	21	2248
378	21	1796
1059	21	1336
648	21	1725
558	21	1806
397	21	1751
964	21	2410
570	21	2133
373	21	2013
758	21	2117
1013	21	2489
1295	21	2503
602	21	1872
388	21	1608
1287	21	1651
182	21	2545
183	21	1405
293	21	2061
313	21	1516
357	21	2110
378	21	1370
219	21	2459
385	21	2210
385	21	2081
1074	21	1684
373	21	2046
383	21	2157
373	21	2042
366	21	1440
1010	21	1731
180	21	1483
183	21	1861
353	21	2390
183	21	1791
409	21	1337
352	21	1862
293	21	1315
271	21	2115
385	21	2092
742	21	2077
610	21	1881
353	21	1704
376	21	2232
361	21	2489
780	21	2274
347	21	1879
264	21	2297
639	21	1916
754	21	2383
281	21	1561
911	21	2361
705	21	1992
914	21	1325
408	21	2053
632	21	1915
879	21	2438
291	21	2479
1020	21	2502
183	21	1658
358	21	2140
313	21	1619
402	21	1352
414	21	1542
385	21	2212
248	21	2512
974	21	2416
374	21	1717
346	21	2152
1120	21	1361
291	21	1516
1310	21	1986
414	21	2431
293	21	2436
961	21	1460
678	21	1739
624	21	1915
388	21	1854
993	21	2438
182	21	2354
1308	21	1937
402	21	1363
920	21	1432
291	21	1377
357	21	2143
637	21	1935
1229	21	1996
349	21	2225
831	21	2256
378	21	2405
200	21	1504
410	21	1807
388	21	2415
242	21	2527
496	21	1897
714	21	2148
388	21	1618
1010	21	1538
1125	21	1411
1264	21	1672
940	21	2385
277	21	1497
355	21	2405
543	21	2072
388	21	1775
958	21	1650
1251	21	2462
281	21	1355
354	21	2321
378	21	1733
970	21	2415
727	21	2027
786	21	1968
349	21	2177
225	21	1781
274	21	1387
242	21	1339
813	21	2260
749	21	2093
962	21	1617
388	21	1911
293	21	1330
275	21	1482
706	21	2421
980	21	2419
829	21	2256
293	21	1715
182	21	1907
714	21	1996
906	21	2514
1284	21	1439
246	21	1618
281	21	2476
359	21	1644
851	21	2263
356	21	1498
1227	21	1555
293	21	1339
179	21	2027
915	21	2364
963	21	2419
1032	21	1913
363	21	2135
409	21	2264
353	21	1987
1263	21	1674
408	21	1691
1238	21	1561
1263	21	1667
360	21	1364
740	21	2071
1193	21	1610
281	21	1332
363	21	1729
1216	21	1543
354	21	2501
181	21	1898
811	21	2253
262	21	2489
373	21	2034
378	21	2103
973	21	2416
181	21	2025
378	21	2105
840	21	2259
388	21	1997
357	21	1796
571	21	1829
1211	21	1542
181	21	1647
352	21	1756
388	21	2411
410	21	1331
914	21	2364
376	21	1444
600	21	2057
1010	21	1850
200	21	1346
380	21	2073
1143	21	1500
378	21	2265
353	21	2387
1222	21	1552
219	21	1941
263	21	2368
570	21	2147
873	21	2327
356	21	1417
858	21	2313
378	21	2264
293	21	2434
808	21	2256
397	21	1731
546	21	1683
293	21	1366
271	21	1348
394	21	2365
281	21	2440
281	21	2474
717	21	2073
976	21	2311
1299	21	2503
200	21	1933
913	21	2292
1010	21	1957
262	21	2352
1264	21	1671
408	21	2055
355	21	2406
964	21	1320
385	21	1819
410	21	2478
535	21	1406
397	21	1600
609	21	1348
264	21	2485
242	21	1531
355	21	2252
378	21	2336
963	21	2420
293	21	2258
378	21	1997
414	21	1949
1010	21	2542
730	21	2040
1300	21	2009
245	21	2516
293	21	1814
555	21	1881
363	21	1734
1010	21	1569
995	21	2450
877	21	1497
592	21	1651
257	21	1466
569	21	1820
1194	21	1522
378	21	2048
1253	21	1583
1150	21	1567
548	21	2429
233	21	2383
378	21	2263
1273	21	1972
378	21	1959
410	21	1333
293	21	1740
378	21	2440
245	21	1383
261	21	2454
1069	21	1338
378	21	2205
402	21	2280
373	21	1936
380	21	2035
402	21	1368
363	21	1696
904	21	1925
364	21	2023
284	21	2304
1058	21	1339
274	21	1456
1016	21	2502
376	21	2467
1158	21	1453
524	21	1749
936	21	2484
293	21	1369
529	21	2292
181	21	1947
1300	21	2062
364	21	2277
378	21	2127
414	21	2464
200	21	1343
949	21	1511
242	21	2319
971	21	2416
612	21	2463
874	21	2438
1235	21	1555
363	21	1804
585	21	1855
325	21	1613
388	21	2311
682	21	1621
959	21	2402
293	21	2406
388	21	1707
409	21	2234
415	21	1634
974	21	2421
898	21	2347
378	21	2073
293	21	1764
200	21	1582
293	21	2263
635	21	1916
521	21	1749
378	21	2262
583	21	1805
385	21	2148
495	21	1556
1022	21	2504
362	21	2058
373	21	1724
373	21	1769
257	21	2406
827	21	2256
545	21	1793
181	21	2037
281	21	2450
250	21	1437
242	21	2279
388	21	2526
293	21	2437
950	21	2394
560	21	1348
916	21	2427
261	21	2458
388	21	2318
291	21	2520
254	21	2361
313	21	1591
353	21	2310
1263	21	1672
293	21	1487
408	21	2366
357	21	1767
262	21	1388
786	21	2383
753	21	2132
388	21	2507
242	21	2290
336	21	1666
355	21	2197
250	21	1799
179	21	1648
281	21	2520
388	21	1703
1242	21	1574
1032	21	2253
299	21	1459
376	21	2252
281	21	2451
601	21	2031
353	21	1642
616	21	2027
1200	21	1533
293	21	2135
271	21	1509
399	21	1597
569	21	1996
388	21	1898
183	21	2397
1184	21	1566
399	21	2244
714	21	2147
1064	21	1996
743	21	1968
361	21	1503
378	21	2173
329	21	1528
181	21	2418
291	21	1500
397	21	2484
183	21	2401
399	21	1330
364	21	2166
364	21	2219
499	21	1518
378	21	1769
770	21	2122
595	21	1443
605	21	2115
399	21	2340
593	21	1742
179	21	2040
245	21	1483
385	21	2274
1264	21	1626
804	21	2259
274	21	1331
363	21	2264
766	21	2122
301	21	1322
1291	21	1666
264	21	2316
257	21	2279
385	21	1837
593	21	1749
1264	21	1683
399	21	2279
277	21	1443
530	21	1457
361	21	2368
281	21	2296
291	21	1517
378	21	1348
388	21	2021
1293	21	1682
1157	21	1489
388	21	1845
357	21	1830
281	21	2309
388	21	2075
385	21	2147
1284	21	1457
397	21	1537
336	21	1672
378	21	2126
301	21	1492
385	21	2155
363	21	1962
242	21	2518
1084	21	1563
179	21	2082
264	21	2314
293	21	1813
222	21	2130
999	21	2482
1179	21	1492
388	21	1977
975	21	2415
293	21	1442
355	21	1452
408	21	2019
698	21	1992
376	21	1424
313	21	1508
410	21	2294
363	21	1846
397	21	1329
233	21	1939
293	21	2262
388	21	1989
261	21	2459
200	21	1581
311	21	1582
1036	21	2534
574	21	2256
322	21	1552
408	21	2008
355	21	2201
363	21	1733
363	21	1850
615	21	1844
1240	21	2443
813	21	2257
397	21	2428
808	21	2260
1233	21	1555
277	21	2354
388	21	2076
583	21	2253
281	21	1374
248	21	2516
293	21	2407
720	21	2073
507	21	1446
378	21	2123
391	21	2395
219	21	1981
986	21	2421
722	21	1615
182	21	1801
1070	21	1340
1022	21	1555
200	21	1316
376	21	1957
1078	21	1348
200	21	2493
410	21	1332
1308	21	1588
388	21	2040
373	21	2005
1121	21	1408
293	21	1825
378	21	2064
352	21	1471
388	21	2468
914	21	2427
355	21	1926
373	21	1952
377	21	2068
410	21	1986
242	21	1912
399	21	1342
662	21	2300
530	21	1717
681	21	1980
577	21	2410
378	21	1591
293	21	1767
271	21	2536
415	21	1419
944	21	2387
743	21	2381
388	21	1796
388	21	1992
388	21	1846
402	21	2472
281	21	1356
414	21	2409
366	21	1987
1101	21	1362
399	21	1352
408	21	2018
808	21	2253
378	21	1857
385	21	2072
527	21	1884
378	21	2122
1248	21	1594
308	21	1575
1111	21	1648
378	21	2066
1187	21	1499
305	21	1370
379	21	2188
380	21	2000
399	21	1359
373	21	1848
397	21	1744
259	21	2233
388	21	1843
562	21	1907
373	21	2043
773	21	2144
293	21	1742
736	21	2065
182	21	2521
293	21	1766
183	21	1471
378	21	2120
1050	21	1351
694	21	1990
806	21	1842
293	21	1720
600	21	1873
388	21	1974
259	21	1376
359	21	1396
637	21	1874
386	21	2158
272	21	1581
287	21	1400
352	21	2058
378	21	1767
1120	21	1324
563	21	1807
378	21	1773
363	21	2261
1144	21	1431
961	21	2419
1111	21	1647
293	21	2537
293	21	1775
229	21	1767
355	21	1893
374	21	1506
567	21	1819
200	21	2235
396	21	1795
293	21	1359
385	21	2175
179	21	2106
781	21	2194
352	21	2069
182	21	1843
399	21	2319
349	21	2270
378	21	1784
